ЕРМЕНТАУ АТА;2707711;ЕРМЕНТААТА;Казахстан;
ЖАКСЫ АТА;2707712;ЖАКСЫ АТА;Казахстан;
АТБАСАР АТА;2707714;АТБАСАРАТА;Казахстан;
ЕСИЛЬ АТА;2707715;ЕСИЛЬ АТА;Казахстан;
КУСТАНАЙ-АЙС;2707732;КУСТАН-АЙС;Казахстан;
ЧЕЛГАШИ-АЙС;2707735;ЧЕЛГАШ-АЙС;Казахстан;
ТОБОЛ-АЙС;2707746;ТОБОЛ-АЙС;Казахстан;
ЖЕЛЕЗОР-АЙС;2707747;ЖЕЛЕЗ-АЙС;Казахстан;
КУШМУРУН-АЙС;2707748;КУШМУР-АЙС;Казахстан;
АМАНКАР-АЙС;2707749;АМАНК-АЙС;Казахстан;
КАР С БАХ Ж;2707753;КАРСБАХЖ;Казахстан;
ШОКАЙ БАХ Ж;2707755;ШОКАЙБАХЖ;Казахстан;
ОСАКАР БАХ Ж;2707761;ОСАКАРБАХЖ;Казахстан;
МЫРЗА БАХ Ж;2707764;МЫРЗАБАХЖ;Казахстан;
НУРА БАХ Ж;2707765;НУРАБАХЖ;Казахстан;
АКТАСТ БАХ Ж;2707770;АКТАСТБАХЖ;Казахстан;
КОКПЕК БАХ Ж;2707772;КОКПЕКБАХЖ;Казахстан;
ШИДЕР ШЕЛК П;2707780;ШИДЕРШЕЛКП;Казахстан;
КАЛК ШЕЛК П;2707781;КАЛКШЕЛКП;Казахстан;
ЖОЛК ШЕЛК П;2707783;ЖОЛКШЕЛКП;Казахстан;
БОЗШ ШЕЛК П;2707787;БОЗШШЕЛКП;Казахстан;
УЛЕН ШЕЛК П;2707788;УЛЕНШЕЛКП;Казахстан;
ЕКИБ ШЕЛК П;2707789;ЕКИБШЕЛКП;Казахстан;
ОСАКАР-АЙС;2707792;ОСАКАР-АЙС;Казахстан;
ШОКАЙ-АЙС;2707795;ШОКАЙ-АЙС;Казахстан;
АТЫРАУ-ЗБ;2707830;АТЫРАУ-ЗБ;Казахстан;
КОТЫР-АЙС;2707833;КОТЫР-АЙС;Казахстан;
ЖАРЛЫ-АЙС;2707834;ЖАРЛЫ-АЙС;Казахстан;
ТОГЫЗ-АЙС;2707843;ТОГЫЗ-АЙС;Казахстан;
АРАЛК-АЙС;2707853;АРАЛК-АЙС;Казахстан;
ТАРТУГ-АЙС;2707854;ТАРТУГ-АЙС;Казахстан;
СОЛОТО-АЙС;2707855;СОЛОТО-АЙС;Казахстан;
БЕШАР-АЙС;2707863;БЕШАР-АЙС;Казахстан;
МАКАТ-ЗБ;2707871;МАКАТ-ЗБ;Казахстан;
МУКУР-ЗБ;2707874;МУКУР-ЗБ;Казахстан;
ЖАНТЕР-ЗБ;2707878;ЖАНТЕР-ЗБ;Казахстан;
ЖАМАНС-ЗБ;2707887;ЖАМАНС-ЗБ;Казахстан;
ИСАТАЙ-ЗБ;2707888;ИСАТАЙ-ЗБ;Казахстан;
ДОССОР-ЗБ;2707889;ДОССОР-ЗБ;Казахстан;
ГАНЮШК-ЗБ;2707890;ГАНЮШК-ЗБ;Казахстан;
САГИЗ-ЗБ;2707891;САГИЗ-ЗБ;Казахстан;
АККИСТ-ЗБ;2707892;АККИСТ-ЗБ;Казахстан;
УРАЛЬСК-АЙС;2707893;УРАЛЬС-АЙС;Казахстан;
ЯИК-АЙС;2707896;ЯИК-АЙС;Казахстан;
СЕММАР-АЙС;2707897;СЕММАР-АЙС;Казахстан;
АЛГАБАС-АЙС;2707899;АЛГАБ-АЙС;Казахстан;
АСТАНА;2708000;АСТАНА;Казахстан;
АСТАНА ГОРОД;2708001;АСТАНА ГОР;Казахстан;
ОСТ.ПУНКТ 199 КМ;2708003;ОП 199 КМ;Казахстан;
ШОККАРАГАЙ;2708005;ШОККАРАГАЙ;Казахстан;
НУР-СУЛТАН;2708000;НУР-СУЛТАН;Казахстан;
НУР-СУЛТАН-НУРЛЫ ЖОЛ;2700152;НУР-СУЛТАН-НУРЛЫ ЖОЛ;Казахстан;
НУР-СУЛТАН ГОР;2708001;НУР-СУЛТАН ГОРОД;Казахстан;
КАРАГАЛИНСКАЯ;2708007;КАРАГАЛИНС;Казахстан;
ШУКУРКУЛЬ;2708018;ШУКУРКУЛЬ;Казахстан;
ЕКИБАСТУЗ 3;2708020;ЕКИБАСТ З;Казахстан;
ЭКИБАСТУЗ СЕВЕРНЫЙ;2708021;ЭКИБАС СЕВ;Казахстан;
ЕКИБАСТУЗ 2;2708022;ЕКИБАСТ 2;Казахстан;
ЩЕБЗАВОД;2708023;ЩЕБЗАВОД;Казахстан;
АЛЬМАГАМБЕТ;2708024;АЛЬМАГАМБ;Казахстан;
КАРАБАЛЫК;2708025;КАРАБАЛЫК;Казахстан;
ЖАНАСУ;2708026;ЖАНАСУ;Казахстан;
ЗАИШИМСКИЙ;2708027;ЗАИШИМСКИЙ;Казахстан;
БАЯНТАЙ;2708028;БАЯНТАЙ;Казахстан;
ЛАВРОВКА;2708029;ЛАВРОВКА;Казахстан;
ЖАЛТЫРКУЛЬ;2708030;ЖАЛТЫРКУЛЬ;Казахстан;
БУЛАК;2708031;БУЛАК;Казахстан;
КОПИНКА;2708032;ПРЕГРАДНЫЙ;Казахстан;
ОСТ.ПУНКТ N93 (ВРЗ);2708033;ОП N93(ВРЗ;Казахстан;
РАЗ'ЕЗД N36;2708034;РЗД N36;Казахстан;
ПУТЕВОЙ ПОСТ N45;2708035;ПП N45;Казахстан;
ОСТ.ПУНКТ 150 КМ;2708036;ОП 150 КМ;Казахстан;
ПУТЕВОЙ ПОСТ N69;2708037;ПП N69;Казахстан;
ОСТ.ПУНКТ N70;2708038;ОП N70;Казахстан;
ДУДАКОВКА;2708039;ДУДАКОВКА;Казахстан;
ОРТАС;2708040;ОРТАС;Казахстан;
КОМПАНЕЙСКОЕ;2708041;КОМПАНЕЙСК;Казахстан;
НОВЫЙ МАЙКУДУК;2708042;Н МАЙКУДУК;Казахстан;
ПУТЕВОЙ ПОСТ 817КМ;2708043;ПП 817КМ;Казахстан;
РАЗ'ЕЗД N1;2708044;РЗД N1;Казахстан;
РАЗ'ЕЗД N3;2708045;РЗД N3;Казахстан;
РАЗ'ЕЗД N5;2708046;РЗД N5;Казахстан;
РАЗ'ЕЗД N8;2708047;РЗД N8;Казахстан;
РАЗ'ЕЗД N9;2708048;РЗД N9;Казахстан;
ОСТ.ПУНКТ 4КМ;2708049;ОП 4КМ;Казахстан;
ОСТ.ПУНКТ 14 КМ;2708050;ОП 14КМ;Казахстан;
ОСТ.ПУНКТ 17 КМ;2708051;ОП 17 КМ;Казахстан;
РАЗ'ЕЗД 17 КМ;2708052;РЗД 17 КМ;Казахстан;
РАЗ'ЕЗД 33КМ;2708053;РЗД 33КМ;Казахстан;
ОСТ.ПУНКТ 69 КМ;2708054;ОП 69 КМ;Казахстан;
ОСТ.ПУНКТ 117 КМ;2708055;ОП 117 КМ;Казахстан;
ОСТ.ПУНКТ 189 КМ;2708056;ОП 189 КМ;Казахстан;
РАЗ'ЕЗД 366 КМ;2708057;РЗД 366 КМ;Казахстан;
РАЗ'ЕЗД N60;2708058;РЗД N60;Казахстан;
ТЕГИСЖОЛ;2708059;ТЕГИСЖОЛ;Казахстан;
ТИМИРЯЗЕВКА;2708060;ТИМИРЯЗЕВ;Казахстан;
СОКЫР;2708061;СОКЫР;Казахстан;
ПОСТ N5;2708062;П N5;Казахстан;
ЖАЙРЕМ;2708063;ЖАЙРЕМ;Казахстан;
РОЖДЕСТВЕНКА;2708064;РОЖДЕСТВЕН;Казахстан;
ТУЗ-КАЛА;2708065;ТУЗ КАЛА;Казахстан;
ПОСТ 120КМ;2708066;ПОСТ 120КМ;Казахстан;
МИЩЕНКО;2708067;МИЩЕНКО;Казахстан;
НОВОСЕЛЬСКАЯ;2708068;НОВОСЕЛЬСК;Казахстан;
БИДАЙ;2708069;БИДАЙ;Казахстан;
АЩИЛЫ;2708070;АЩИЛЫ;Казахстан;
БАРАККУЛЬ;2708071;БАРАККУЛЬ;Казахстан;
КАЛМЫКУЛЬ;2708072;КАЛМЫКУЛЬ;Казахстан;
ТАХТАБРОД;2708073;ТАХТАБРОД;Казахстан;
БАЛАПАН;2708074;БАЛАПАН;Казахстан;
БЕЛАШ;2708075;БЕЛАШ;Казахстан;
КОШКАР;2708076;КОШКАР;Казахстан;
УЗКОКОЛЕЙНЫЙ;2708077;УЗКОКОЛЕЙН;Казахстан;
БЕС-БЕДАИК;2708078;БЕС-БЕДАИК;Казахстан;
ЭНТУЗИАСТ;2708079;ЭНТУЗИАСТ;Казахстан;
СТЕПНЯК;2708080;СТЕПНЯК;Казахстан;
ПЕРВАЯ ЦЕЛИННАЯ;2708081;ПЕРВ ЦЕЛИН;Казахстан;
КРАСНОЗНАМЕНСКАЯ;2708082;КРАСНОЗНАМ;Казахстан;
ШАХОВСКИЙ;2708083;ШАХОВСКИЙ;Казахстан;
КАУДАНДЫ;2708084;КАУДАНДЫ;Казахстан;
ЖАНАЖОЛ;2708085;ЖАНАЖОЛ;Казахстан;
ТЕНИЗ;2708086;ТЕНИЗ;Казахстан;
ЖАЛГИЗТАУ;2708087;ЖАЛГИЗТАУ;Казахстан;
ЖАМАН-АЩИ;2708088;ЖАМАН АЩИ;Казахстан;
ОРТОБЕ;2708089;ОРТОБЕ;Казахстан;
ЖАНКАРА;2708090;ЖАНКАРА;Казахстан;
ЧЕРНОЯРКА;2708091;ЧЕРНОЯРКА;Казахстан;
ОРНЕК;2708092;ОРНЕК;Казахстан;
РОДНИКИ;2708093;РОДНИКИ;Казахстан;
ПОДОЗЕРНЫЙ;2708094;ПОДОЗЕРНЫЙ;Казахстан;
БАРАНКУЛЬСКИЙ;2708095;БАРАНКУЛЬС;Казахстан;
ПРИИШИМСКАЯ;2708096;ПРИИШИМСК;Казахстан;
ОБГОННЫЙ ПУНКТ N80;2708097;ОБП N80;Казахстан;
ОБГОННЫЙ ПУНКТ N96;2708099;ОБП N96;Казахстан;
ЕДЫГЕ;2708100;ЕДЫГЕ;Казахстан;
ЕНБЕК;2708101;ЕНБЕК;Казахстан;
КЕМПИРСАЙ;2708102;КЕМПИРСАЙ;Казахстан;
САСЫККУЛЬ;2708103;САСЫККУЛЬ;Казахстан;
АЛИМБЕТ;2708104;АЛИМБЕТ;Казахстан;
ТАРАНОВСКАЯ;2708105;ТАРАНОВСКА;Казахстан;
БАТАЛЫ;2708106;БАТАЛЫ;Казахстан;
ЗААЯТСКАЯ;2708107;ЗААЯТСКАЯ;Казахстан;
КАРАОБА;2708108;КАРАОБА;Казахстан;
ЕЛИМАЙ;2708109;ЕЛИМАЙ;Казахстан;
ЗЕРНОВАЯ;2708110;ЗЕРНОВАЯ;Казахстан;
ШАКАТ;2708114;ШАКАТ;Казахстан;
СЕЛЕКЦИОННАЯ;2708117;СЕЛЕКЦИОН;Казахстан;
МАЙКУЛЬСКАЯ;2708118;МАЙКУЛЬСК;Казахстан;
ТЕМИРБУЛАК;2708119;ТЕМИРБУЛАК;Казахстан;
ПОСТ 697 КМ;2708423;П 697КМ;Казахстан;
ОБГОННЫЙ ПУНКТ N90;2708621;ОБП N90;Казахстан;
РАЗ'ЕЗД N1;2708622;РЗД N1;Казахстан;
РЗД.N2;2708623;РЗД N2;Казахстан;
ОСТ.ПУНКТ 101 КМ;2708624;ОП 101 КМ;Казахстан;
ОБГОННЫЙ ПУНКТ 105 КМ;2708625;ОБП 105 КМ;Казахстан;
ОБГОННЫЙ ПУНКТ 112 КМ;2708626;ОБП 112 КМ;Казахстан;
ОБГОННЫЙ ПУНКТ 116 КМ;2708627;ОБП 116 КМ;Казахстан;
ОБГОННЫЙ ПУНКТ 430 КМ;2708628;ОБП 430 КМ;Казахстан;
РАЗ'ЕЗД N125;2708629;РЗД N125;Казахстан;
ОСТ.ПУНКТ N126;2708630;ОП N126;Казахстан;
РАЗ'ЕЗД N127;2708631;РЗД N127;Казахстан;
РАЗ'ЕЗД N128;2708632;РЗД N128;Казахстан;
РАЗ'ЕЗД N129;2708633;РЗД N129;Казахстан;
ЖАНАТУРМЫС;2708634;ЖАНАТУРМЫС;Казахстан;
БОЗАРАЛ;2708635;БОЗАРАЛ;Казахстан;
СОВЕТ;2708636;СОВЕТ;Казахстан;
РАЗ'ЕЗД N9;2708638;РЗД N9;Казахстан;
РЗД.10;2708639;РЗД N10;Казахстан;
РАЗ'ЕЗД N12;2708640;РЗД N12;Казахстан;
РАЗ'ЕЗД N17;2708642;РЗД N17;Казахстан;
РАЗ'ЕЗД 19;2708645;РЗД 19;Казахстан;
РАЗ'ЕЗД N33;2708651;РЗД N33;Казахстан;
РАЗ'ЕЗД N37;2708654;РЗД N37;Казахстан;
РАЗ'ЕЗД N39;2708655;РЗД N39;Казахстан;
ОБГОННЫЙ ПУНКТ N41;2708656;ОБП N41;Казахстан;
ОБГОННЫЙ ПУНКТ N42;2708657;ОБП N42;Казахстан;
КОКШЕТАУ 2;2708658;КОКШЕТАУ 2;Казахстан;
КОСТАНАЙ;2708700;КОСТАНАЙ;Казахстан;
БЛОК ПОСТ 7 КМ;2708732;БП 7 КМ;Казахстан;
ОБГОННЫЙ ПУНКТ N68;2708781;ОБП N68;Казахстан;
ОБГОННЫЙ ПУНКТ N73;2708783;ОБП N73;Казахстан;
ОБГОННЫЙ ПУНКТ N75;2708784;ОБП N75;Казахстан;
ТЮНТЮГУР;2708785;ТЮНТЮГУР;Казахстан;
ДЖЕТЫГАРА;2708786;ДЖЕТЫГАРА;Казахстан;
ШАКУБАЙ;2708787;ШАКУБАЙ;Казахстан;
ДЕНИСОВКА;2708788;ДЕНИСОВКА;Казахстан;
ПЕРЕЛЕСКИ;2708789;ПЕРЕЛЕСКИ;Казахстан;
БАЛХАШ 2;2708790;БАЛХАШ 2;Казахстан;
КОКШЕТАУ 1;2708800;КОКШЕТАУ 1;Казахстан;
КОКШЕТАУ;2708803;КОКШЕТАУ;Казахстан;
РАЗ'ЕЗД 219 КМ;2708804;РЗД 219 КМ;Казахстан;
КАРАТОМАР;2708805;КАРАТОМАР;Казахстан;
УВАЛЬНЕНСКИЙ;2708806;УВАЛЬНЕНСК;Казахстан;
ОБГОННЫЙ ПУНКТ N86;2708808;ОБП N86;Казахстан;
ОБГОННЫЙ ПУНКТ 87 КМ;2708809;ОБП 87 КМ;Казахстан;
АК-КУЛЬ;2708840;АК КУЛЬ;Казахстан;
ПРЕСНОГОРЬКОВСКАЯ;2708841;ПРЕСНОГОР;Казахстан;
БАУМАНСКАЯ;2708842;БАУМАНСКАЯ;Казахстан;
КАЙРАНКУЛЬ;2708843;КАЙРАНКУЛЬ;Казахстан;
СУЛЫ;2708844;СУЛЫ;Казахстан;
АКСУАТ;2708845;АКСУАТ;Казахстан;
БЕЛОГРАДОВКА;2708846;БЕЛОГРАДОВ;Казахстан;
САРЫКОЛЬ;2708847;САРЫКОЛЬ;Казахстан;
КОСКУЛЬ;2708848;КОСКУЛЬ;Казахстан;
САДЫРКУЛЬ;2708849;САДЫРКУЛЬ;Казахстан;
КУРОРТ-БОРОВОЕ;2708850;КУРОРТ БОР;Казахстан;
НОВОИШИМСКАЯ;2708851;НОВОИШИМСК;Казахстан;
ЯНКО;2708852;ЯНКО;Казахстан;
БОТАЙ;2708853;БОТАЙ;Казахстан;
ВОЛОДАРСКОЕ;2708854;ВОЛОДАРСКО;Казахстан;
УГОЛКИ;2708855;УГОЛКИ;Казахстан;
КАРАГАЙ;2708856;КАРАГАЙ;Казахстан;
КЗЫЛ-ТУ;2708857;КЗЫЛ ТУ;Казахстан;
ТАЛЬЩИК;2708858;ТАЛЬЩИК;Казахстан;
ДАУТ;2708859;ДАУТ;Казахстан;
МАКИНКА;2708860;МАКИНКА;Казахстан;
АЩИ-ГОЛЬ;2708861;АЩИ ГОЛЬ;Казахстан;
ЗОЛОТОРУННАЯ;2708862;ЗОЛОТОРУНН;Казахстан;
ЧКАЛОВО;2708863;ЧКАЛОВО;Казахстан;
ОКТЯБРЬ;2708864;ОКТЯБРЬ;Казахстан;
ТРОФИМОВКА;2708865;ТРОФИМОВКА;Казахстан;
СМИРНОВО;2708866;СМИРНОВО;Казахстан;
КИЯЛЫ;2708867;КИЯЛЫ;Казахстан;
ПРИРЕЧНАЯ;2708868;ПРИРЕЧНАЯ;Казахстан;
АЗАТ;2708869;АЗАТ;Казахстан;
ТАЙНЧА;2708870;ТАЙНЧА;Казахстан;
ЧАГЛИНКА;2708871;ЧАГЛИНКА;Казахстан;
ДЖЕМАНТУЗ;2708872;ДЖЕМАНТУЗ;Казахстан;
ЖАСЫЛ;2708873;ЖАСЫЛ;Казахстан;
БУРЛИ-КАЗАХСКИЙ;2708874;БУРЛИ КАЗ;Казахстан;
АГАШТЫ;2708875;АГАШТЫ;Казахстан;
ЕЛЬТАЙ;2708876;ЕЛЬТАЙ;Казахстан;
АРКАЛЫК;2708877;АРКАЛЫК;Казахстан;
ФУРМАНОВСКИЙ;2708878;ФУРМАНОВСК;Казахстан;
ТАСТЫ-ТАЛДЫ;2708879;ТАСТЫ ТАЛД;Казахстан;
АТБАСАР;2708880;АТБАСАР;Казахстан;
ДЕРЖАВИНСКАЯ;2708881;ДЕРЖАВИНСК;Казахстан;
КЕНСКАЯ;2708882;КЕНСКАЯ;Казахстан;
КРАСИВЫЙ-КАЗАХСКИЙ;2708883;КРАСИВ КЗХ;Казахстан;
КАЗАХСКАЯ;2708884;КАЗАХСКАЯ;Казахстан;
ПЕРЕКАТНАЯ;2708885;ПЕРЕКАТНАЯ;Казахстан;
АДЫР;2708886;АДЫР;Казахстан;
ИРЧЕНКО;2708887;ИРЧЕНКО;Казахстан;
КОЛУТОН;2708888;КОЛУТОН;Казахстан;
АСТРАХАНКА;2708889;АСТРАХАНКА;Казахстан;
ЖАКСЫ;2708890;ЖАКСЫ;Казахстан;
КАРА-АДЫР;2708891;КАРА АДЫР;Казахстан;
ТАСТАК;2708892;ТАСТАК;Казахстан;
КОСЧЕКУ;2708893;КОСЧЕКУ;Казахстан;
ЖАЙНАК;2708894;ЖАЙНАК;Казахстан;
СОРОКОВАЯ;2708895;СОРОКОВАЯ;Казахстан;
САРЫ-ОБА;2708896;САРЫ ОБА;Казахстан;
ШОРТАНДЫ;2708897;ШОРТАНДЫ;Казахстан;
ТАНКЕРЫС;2708898;ТАНКЕРЫС;Казахстан;
БАБАТАЙ;2708899;БАБАТАЙ;Казахстан;
ПАВЛОДАР;2708900;ПАВЛОДАР;Казахстан;
ШЕПТЫКУЛЬ;2708901;ШЕПТЫКУЛЬ;Казахстан;
АРШАЛЫ;2708902;АРШАЛЫ;Казахстан;
АНАР;2708903;АНАР;Казахстан;
ТОПАР;2708904;ТОПАР;Казахстан;
АКТАУ;2708905;АКТАУ;Казахстан;
ПЕРВОЕ МАЯ;2708906;ПЕРВОЕ МАЯ;Казахстан;
ПАРОВОЗНОЕ ДЕПО;2708907;ПАРОВ ДЕПО;Казахстан;
ОСТ.ПУНКТ 713 КМ;2708908;ОП 713 КМ;Казахстан;
ЖАНААУЛ;2708909;ЖАНААУЛ;Казахстан;
ДЖАЛТЫР;2708910;ДЖАЛТЫР;Казахстан;
АККУДЫК;2708911;АККУДЫК;Казахстан;
СОЦГОРОДОК;2708912;СОЦГОРОДОК;Казахстан;
ВАСИЛЬКОВКА;2708913;ВАСИЛЬКОВК;Казахстан;
РАЗ'ЕЗД 138 КМ;2708914;РЗД 138 КМ;Казахстан;
РАЗ'ЕЗД 180 КМ;2708915;РЗД 180 КМ;Казахстан;
РАСПРЕДЕЛИТЕЛЬНАЯ;2708916;РАСПРЕДЕЛ;Казахстан;
МАЙЛИН;2708917;МАЙЛИН;Казахстан;
ЛИСАКОВСК;2708918;ЛИСАКОВСК;Казахстан;
АЛКАУ;2708919;АЛКАУ;Казахстан;
ЕСИЛЬ;2708920;ЕСИЛЬ;Казахстан;
АКАДЫР;2708921;АКАДЫР;Казахстан;
ДОНГАЛ;2708922;ДОНГАЛ;Казахстан;
АЙСА;2708923;АЙСА;Казахстан;
АКЖАЙДАК;2708924;АКЖАЙДАК;Казахстан;
ПАВЛОДАР-ЮЖНЫЙ;2708925;ПАВЛОДАР Ю;Казахстан;
АКШАГЫЛ;2708926;АКШАГЫЛ;Казахстан;
АРКАРЛЫ;2708927;АРКАРЛЫ;Казахстан;
АСТАХОВКА;2708928;АСТАХОВКА;Казахстан;
АТАСУ;2708929;АТАСУ;Казахстан;
ЖЕЗКАЗГАН;2708930;ЖЕЗКАЗГАН;Казахстан;
АЩЫОЗЕК;2708931;АЩЫОЗЕК;Казахстан;
АЩИСУ;2708932;АЩИСУ;Казахстан;
РАЗ'ЕЗД N33;2708933;РЗД N33;Казахстан;
БУЙРЕК;2708934;БУЙРЕК;Казахстан;
ОЗЕРНАЯ;2708935;ОЗЕРНАЯ;Казахстан;
КАРАГАНОЗЕК;2708936;КАРАГАНОЗЕ;Казахстан;
БОСАГА;2708937;БОСАГА;Казахстан;
БОТАКАРА;2708938;БОТАКАРА;Казахстан;
БУРМА;2708939;БУРМА;Казахстан;
ЖАРЫК;2708940;ЖАРЫК;Казахстан;
ДАРИЯ;2708941;ДАРИЯ;Казахстан;
ЖАНААРКА;2708942;ЖАНААРКА;Казахстан;
ТУРГАЙСКИЙ ПРОЛИВ;2708943;ТУР ПРОЛИВ;Казахстан;
ЖЕНЫС;2708944;ЖЕНЫС;Казахстан;
КУШМУРУН;2708945;КУШМУРУН;Казахстан;
ЖОМАРТ;2708946;ЖОМАРТ;Казахстан;
КАЛАГИР;2708947;КАЛАГИР;Казахстан;
КАРАБАС;2708948;КАРАБАС;Казахстан;
КАРАГАЙЛЫ;2708949;КАРАГАЙЛЫ;Казахстан;
КАРАГАНДЫ ПАСС;2708950;КАРАГАНД П;Казахстан;
ЖАНА КАРАГАНДЫ;2708951;ЖАНА КАРАГ;Казахстан;
КАРАГАНДЫ;2708952;КАРАГАНДЫ;Казахстан;
КАРАЖАЛ;2708953;КАРАЖАЛ;Казахстан;
КАРАМУРЫН;2708954;КАРАМУРЫН;Казахстан;
КЫЗЫЛЖАР;2708956;КЫЗЫЛЖАР;Казахстан;
КИИК;2708957;КИИК;Казахстан;
КОКДОМБАК;2708958;КОКДОМБАК;Казахстан;
КОКТИНКОЛИ;2708959;КОКТИНКОЛИ;Казахстан;
КАРАГАНДЫ СОРТ;2708960;КАРАГАНД С;Казахстан;
АКТАЙ;2708962;АКТАЙ;Казахстан;
МАЙ-КУДУК;2708963;МАЙ КУДУК;Казахстан;
МЫНАДЫР;2708964;МЫНАДЫР;Казахстан;
МЫРЗА;2708966;МЫРЗА;Казахстан;
НИЛДЫ;2708967;НИЛДЫ;Казахстан;
САУМАЛКОЛЬ;2708968;САУМАЛКОЛЬ;Казахстан;
